1	PinyinSyllables	StandardQwerty	GrowingFinals
2	StandardQwerty	GrowingFinals	PinyinSyllables
3	GrowingFinals	PinyinSyllables	StandardQwerty
4	GrowingFinals	StandardQwerty	PinyinSyllables
5	PinyinSyllables	GrowingFinals	StandardQwerty
6	StandardQwerty	PinyinSyllables	GrowingFinals
7	StandardQwerty	GrowingFinals	PinyinSyllables
8	GrowingFinals	PinyinSyllables	StandardQwerty
9	PinyinSyllables	StandardQwerty	GrowingFinals
10	StandardQwerty	GrowingFinals	PinyinSyllables
11	PinyinSyllables	StandardQwerty	GrowingFinals
12	GrowingFinals	PinyinSyllables	StandardQwerty
13	StandardQwerty	GrowingFinals	PinyinSyllables
14	GrowingFinals	PinyinSyllables	StandardQwerty
15	PinyinSyllables	StandardQwerty	GrowingFinals
